respondent_id,h1n1_vaccine,seasonal_vaccine
32935,0.2378281377209393,0.4435901034129641
32936,0.4107652533380799,0.3065432833815953
32937,0.6859483550701669,0.8462118640648614
32938,0.0461828456295537,0.14230855209624618
32939,0.0211309392290035,0.06455061433553434
32940,0.2942604934290992,0.4896375044442387
32941,0.0616275343363844,0.32674715180593034
32942,0.099883237751526,0.35475899475808814
32943,0.1036070732054398,0.3588455052102114
32944,0.3148812437048027,0.7224269604278722
32945,0.12252599900172,0.3046570253941027
32946,0.0515481660425384,0.3414885535591602
32947,0.0445284023805964,0.08012077641360853
32948,0.4138164281480109,0.5224055151204917
32949,0.0450588855530132,0.09553952762266382
32950,0.0915501332486867,0.7658951300748729
32951,0.3636949110938006,0.38009171683154336
32952,0.7761507896045579,0.7230626845210515
32953,0.131660838295059,0.5519302158573837
32954,0.2077404088321753,0.5091755563643149
32955,0.1317169421186867,0.6781340364591567
32956,0.5565403746619696,0.6243764914388018
32957,0.0193454115091056,0.21349947542992634
32958,0.1110729197233132,0.5283976437427121
32959,0.1072573436247534,0.17187684727946448
32960,0.0233556074418369,0.7689300503815865
32961,0.4731367459688044,0.5755143480653522
32962,0.0335124297565082,0.06673974286525867
32963,0.1975021510583487,0.5507948426185939
32964,0.0930952772589447,0.3629457531064457
32965,0.1960881597025397,0.38355521516557206
32966,0.1721522778701979,0.9293192487445996
32967,0.1472727016018129,0.5448506762685702
32968,0.0493326943346084,0.42443258413536233
32969,0.0481815129033715,0.2868040163708761
32970,0.0293275533660835,0.5124592529875955
32971,0.030273728919957,0.13330633703316766
32972,0.2289261420196043,0.3630171617347594
32973,0.522525688011982,0.868772749831697
32974,0.055621439174618,0.08250306751680354
32975,0.5697177599750914,0.6922782679689794
32976,0.1068973394808912,0.30383970725936177
32977,0.1024161129404258,0.2103300071500731
32978,0.0868554021875427,0.6621380754938997
32979,0.0653102025576026,0.79634257539402
32980,0.2456617069637337,0.33423014198308837
32981,0.028908482167758,0.08246996269104992
32982,0.0638187876170017,0.6836476123922326
32983,0.7542703650489812,0.8578688466660734
32984,0.3259919838787884,0.7578199347544082
32985,0.0868224951438177,0.5375591456867483
32986,0.0787114436818312,0.6857973839539543
32987,0.4374942401071438,0.7998939941725203
32988,0.0302248546280657,0.1580471721919278
32989,0.0754421797238414,0.14481870369154118
32990,0.6929495074323261,0.8459556267869488
32991,0.0178106652781547,0.06983529201226354
32992,0.429253296198279,0.5504899710753057
32993,0.0595391323277346,0.17327086887088325
32994,0.0371576338895232,0.5323881504901448
32995,0.1683174884496467,0.5709963357587227
32996,0.4652629543735829,0.7490720643138808
32997,0.1428349499341034,0.3109576118014107
32998,0.1513230388276326,0.1614637670146685
32999,0.0269035102348701,0.3225840014076755
33000,0.0246795438305624,0.16154250681390148
33001,0.1034005107691531,0.540496840069933
33002,0.1653435806233415,0.6252909512222913
33003,0.0375564525064827,0.7430547109190724
33004,0.0384473235680934,0.37698454081611305
33005,0.3214454912941831,0.2558385525332967
33006,0.6848778779422007,0.6749062903371925
33007,0.1199798982812352,0.19207594128749808
33008,0.0737009652502651,0.15088704353500504
33009,0.4031422933969925,0.36772872740041346
33010,0.2200800478370481,0.44549262529999156
33011,0.0990380263282934,0.6126581384272308
33012,0.0942115941544232,0.1678420232499201
33013,0.1391523871264389,0.8349011387978773
33014,0.1280362860443859,0.9424526399112968
33015,0.095408210984757,0.264419622187005
33016,0.1028849598420675,0.4765344626011052
33017,0.6132610867684307,0.771350606379558
33018,0.2053391846303198,0.6467585178342472
33019,0.8447823553474167,0.9330466716970536
33020,0.4358318615814675,0.26556084628556437
33021,0.0199599564750623,0.06968790326733092
33022,0.4068725068759094,0.6524387139415471
33023,0.0165229928693747,0.0755924243533208
33024,0.1692826684215254,0.6690102859367143
33025,0.2586789147045714,0.8157555456074879
33026,0.8098423411687684,0.9108123542289686
33027,0.2881295769155842,0.9190285328867904
33028,0.1166700598974259,0.3224400462836745
33029,0.2070347116474589,0.6823416590632421
33030,0.0538128811794682,0.3215894078762168
33031,0.1652082404220629,0.6846002967226215
33032,0.3872289238458793,0.88336940077783
33033,0.1298345763345913,0.519298670451506
33034,0.0361731573700442,0.12779797538365695
33035,0.0277110477849018,0.03667992657488519
33036,0.0700201338984286,0.7512809663131641
33037,0.5047875869324375,0.7581136507987358
33038,0.1386741778261806,0.3328156070625104
33039,0.1289255278226879,0.270506668286975
33040,0.4146907735250481,0.7907302519698199
33041,0.0430088637395349,0.1932785233078835
33042,0.0241246110174788,0.10099243231015402
33043,0.0270526992625763,0.059521647778015024
33044,0.0721656007391661,0.08944691152250278
33045,0.0207794528432929,0.056933842457166234
33046,0.1643777488440684,0.2827259535601053
33047,0.0526632039569559,0.41334344525377675
33048,0.778726394552691,0.9075458460553396
33049,0.025192856042047,0.1986772439176975
33050,0.2089645649740884,0.7125093199209673
33051,0.0233399776485258,0.06231813629671508
33052,0.7295459379233897,0.8985481889894167
33053,0.077433422904047,0.5239122768666328
33054,0.1185954685102106,0.37894705716636756
33055,0.0444915373380805,0.5428902858922766
33056,0.3887619857412239,0.7681967912735187
33057,0.009514421454757,0.12370220478926422
33058,0.1827991622459555,0.4532474048600008
33059,0.1828042386732785,0.2020474460160564
33060,0.4354233723140226,0.8144957648484816
33061,0.0242714538024057,0.054126574406975096
33062,0.11478773555691,0.507896655109548
33063,0.0191015685845963,0.08453949282026672
33064,0.1456776847284818,0.17327706372998838
33065,0.635756897877437,0.7536689585252268
33066,0.2470591015960432,0.205763120123273
33067,0.04502443831779,0.21319454426405798
33068,0.0498034826324887,0.08177356938047972
33069,0.0723381824148653,0.1785104006340673
33070,0.0585628081376483,0.4548042412193147
33071,0.2388612794289176,0.8220507664273009
33072,0.1784127280966881,0.9219713676481296
33073,0.1433974910928431,0.6397417837102486
33074,0.2400610004273663,0.6382029505104232
33075,0.0812615982852861,0.1558567886199407
33076,0.1988827460931305,0.43927050732708767
33077,0.3221286833413178,0.8761247158461595
33078,0.4324012717047261,0.8741876406255685
33079,0.0135960619508225,0.06897659932651887
33080,0.2048338542977074,0.32749756761897975
33081,0.0661680920233153,0.30338120045709865
33082,0.2436851101291412,0.6749635423859575
33083,0.8708137565803442,0.9316424067787805
33084,0.3891305116989155,0.5249057306586421
33085,0.2498243869897088,0.5671814612017596
33086,0.0608655886797226,0.7711736436811333
33087,0.0103047947020013,0.09760375608153611
33088,0.0940784789665672,0.3212968357836231
33089,0.0602763132829068,0.7916389988866062
33090,0.0480122010174806,0.12628825381766184
33091,0.4285451171567979,0.7618739741094259
33092,0.029859883344191,0.0728983273202482
33093,0.2108221311505195,0.2044833944784701
33094,0.3429779735606988,0.7940228702570129
33095,0.5112081199089262,0.6973668535100506
33096,0.1126157523590209,0.3026625122449549
33097,0.065788307330883,0.3098015514027499
33098,0.553538733651432,0.6385120236002402
33099,0.1349841706124581,0.24182924444552711
33100,0.1006833609920986,0.18146052881529803
33101,0.03607413291167,0.10787224919272333
33102,0.5583390510469919,0.8553973735482595
33103,0.1135468370435092,0.5962084572346273
33104,0.2220763811806481,0.684453621046592
33105,0.0873816986637657,0.19280255229933713
33106,0.2971155150158965,0.6569267009345823
33107,0.1015847240068694,0.38344623774568526
33108,0.0252551479153728,0.0745330036584423
33109,0.2706823218982482,0.7465377587950968
33110,0.0053211886835449,0.05277747639753067
33111,0.015048907256768,0.07040557093893202
33112,0.0744320461528789,0.7459920674176028
33113,0.0987901225080479,0.9291980182808778
33114,0.5303979644350987,0.7296522096689488
33115,0.4583924587585853,0.6108140218357199
33116,0.0269921935380581,0.10001200841455263
33117,0.2421185180296271,0.8354636560494959
33118,0.127066417830873,0.4257611498115372
33119,0.4583361027549275,0.6090294723204682
33120,0.1355807478906645,0.15263438049694417
33121,0.3080031888864506,0.7552103200636476
33122,0.1276013585390776,0.755495324451344
33123,0.1379298689995828,0.30752253825874565
33124,0.0368613555864122,0.10116774961966804
33125,0.7206144582729637,0.8340330541691497
33126,0.1671553457755661,0.3165058350656572
33127,0.4250155368837411,0.6291768836769953
33128,0.0401365683799819,0.3717927537475758
33129,0.3640074843691039,0.7081006059238444
33130,0.0598967837499954,0.19974356547503225
33131,0.2475107705737466,0.6046854334877246
33132,0.5902993081338958,0.7091773633724789
33133,0.2265172215429292,0.7259148094664033
33134,0.0740583027178839,0.09897477810704913
33135,0.1549196873451397,0.498198961775117
33136,0.7727827187828906,0.7160369000219029
33137,0.013295143710332,0.16270518130642003
33138,0.345065350033669,0.724704320055142
33139,0.157037984044075,0.6271979911164222
33140,0.0202703192175149,0.07197873503000679
33141,0.2417886624560391,0.2689160981011328
33142,0.1161730502975286,0.3391728879463392
33143,0.2052041727556574,0.2495558071587658
33144,0.2965500874961728,0.37595817552657
33145,0.1101158851131597,0.9279921578635384
33146,0.1314694368574196,0.2173433418037176
33147,0.0252585433357492,0.052151135375731204
33148,0.507446960906265,0.8008137891921251
33149,0.3076404385986673,0.3882221943019057
33150,0.0744103602895477,0.6938355844107164
33151,0.1130183762684196,0.29818352345390514
33152,0.1209160033195959,0.7543539645746784
33153,0.3273688517124024,0.417153674145884
33154,0.0770479128791392,0.9390339105435798
33155,0.137935521872218,0.27818426382470296
33156,0.1172397985881247,0.23580044089088403
33157,0.184411085472475,0.8728098858168366
33158,0.092337517502224,0.17079488399622245
33159,0.0670967892097057,0.2813832593992721
33160,0.2649782790474783,0.331195458498745
33161,0.0265749337601397,0.09432182809751667
33162,0.019642688738939,0.057490907149354335
33163,0.0249861652763741,0.08506403557725001
33164,0.0569009030978417,0.654805629180922
33165,0.2427649292340183,0.8060039939213121
33166,0.040340294999104,0.5549479944673743
33167,0.203576260987572,0.2218138543711704
33168,0.1146435740975373,0.28321333416373995
33169,0.2012976298883851,0.5416918958978529
33170,0.1809024515258606,0.8561550249965294
33171,0.3068410111090187,0.68481396352766
33172,0.4409879729902816,0.5095673402854568
33173,0.2004326602854083,0.7166932977451291
33174,0.0309166177092061,0.04907419853827231
33175,0.0315699530871264,0.20950037382106226
33176,0.0511739901399427,0.4825900619144866
33177,0.0836600749834676,0.7891278297208226
33178,0.2566158638727361,0.39540785005462414
33179,0.0702285226561755,0.08270615098809864
33180,0.0104726184596431,0.09718278862639015
33181,0.2372122182684074,0.4469553984975789
33182,0.0124868202023424,0.13214612564955244
33183,0.1914115199249505,0.45617555897852097
33184,0.0470455740232591,0.6070931538198184
33185,0.0937182170240018,0.3823717372649935
33186,0.038534456847109,0.8444604104422369
33187,0.3911386330615783,0.5435297784835206
33188,0.1390174223130613,0.8644605100971655
33189,0.1043209878269897,0.12287042224737815
33190,0.0475147524116428,0.11236677645111416
33191,0.0470195310786009,0.09210400065918409
33192,0.0881339732999813,0.11445498653195638
33193,0.2901015244345389,0.6343449376423499
33194,0.150373235228699,0.897476085347635
33195,0.0877011552520748,0.6124198162961362
33196,0.0546901118663696,0.10835385410202207
33197,0.2148437864452552,0.5521784243672452
33198,0.2422475828985991,0.7191346218330648
33199,0.1563854246761039,0.23859515537008316
33200,0.1516256154697522,0.5591920014334544
33201,0.5093398569670716,0.5917479574030153
33202,0.0465426222021736,0.1711266827477254
33203,0.4614350317061835,0.6041231524841082
33204,0.1601017960954103,0.5643086119105392
33205,0.0768426126765219,0.19545334663381264
33206,0.3551017381369652,0.8053410612432104
33207,0.0668429826337906,0.2609691341078458
33208,0.5822680173401319,0.7328690432449353
33209,0.0373180471676017,0.16078813722823598
33210,0.2481143812243414,0.7194348765140195
33211,0.0941407457944271,0.21893148831172074
33212,0.0441042036380487,0.13436169579002125
33213,0.4724168153006148,0.6403715552683347
33214,0.0162682548923967,0.0646027509873875
33215,0.0218891604775715,0.08732165928065459
33216,0.1074018958933072,0.16320785930747475
33217,0.2488866442222498,0.6663744734073362
33218,0.1456267321656803,0.8875251305689866
33219,0.1333908540454223,0.2723952678563425
33220,0.2853189124039171,0.5219600997993815
33221,0.418846345419232,0.5341200766597436
33222,0.4716070809640472,0.7362507640414779
33223,0.321008017685404,0.6450913658044485
33224,0.1622993694721305,0.5621727456187093
33225,0.3228449996275622,0.7041444506417237
33226,0.011753169416588,0.07179872317310972
33227,0.0418030410606799,0.07815775922889065
33228,0.4450884009768374,0.4101578973681872
33229,0.0950192365378497,0.802776197377301
33230,0.0195268612206299,0.08944204340269854
33231,0.0811026366614733,0.1715722571201347
33232,0.0192922857756864,0.13177454528450736
33233,0.4033367138508086,0.39804709807821836
33234,0.3737035390384818,0.5176347519040813
33235,0.2203972226734385,0.5559890684461791
33236,0.3744227169046714,0.32559257598497565
33237,0.0332934424391544,0.14233679967595345
33238,0.0146201872361396,0.11353114307833112
33239,0.1913777114770297,0.46245881143634204
33240,0.3346436487013781,0.5934067066999985
33241,0.3395853323384746,0.5212298733361763
33242,0.2161538771559182,0.7039771924047271
33243,0.4829687560475494,0.7864449389471363
33244,0.6802603266213152,0.9177648799820116
33245,0.3335067488527222,0.5080331950364707
33246,0.9126526085865958,0.9537687028341438
33247,0.1216517337631193,0.17079958284718544
33248,0.1442376003341367,0.7129895846991299
33249,0.0565136220127055,0.11508246900543183
33250,0.3368905743054359,0.544445394702553
33251,0.0486155311873341,0.11247258808344161
33252,0.6228100707135016,0.7657705688405302
33253,0.7781666681221655,0.9250150254796478
33254,0.0930788268530085,0.7276739432545632
33255,0.2191730191800674,0.816836151837293
33256,0.0704324543396967,0.1025720497683672
33257,0.0623284227457687,0.09703391828369472
33258,0.1446328265756945,0.24483700462796845
33259,0.2981300581166061,0.7194580578174138
33260,0.3324754676774031,0.34733080748677414
33261,0.1421761797868352,0.5886089583832566
33262,0.770512772719334,0.911432394181169
33263,0.0215210087873275,0.05045830807347589
33264,0.2037099895502262,0.9070388270789895
33265,0.2945454890845663,0.6071290559985753
33266,0.0553911356222321,0.1117352090921668
33267,0.0996919260215234,0.3795522362615183
33268,0.2594757176404814,0.5862492600310849
33269,0.0531569066662606,0.8070019142780739
33270,0.1220437564985183,0.30727506561098494
33271,0.1700916930181097,0.6848710560687529
33272,0.389576157521696,0.9252226800505502
33273,0.1227728610763804,0.8221924478872646
33274,0.0373029789664385,0.13387050779449142
33275,0.7061214772424709,0.9278451357757868
33276,0.3566080548094715,0.6941867641954138
33277,0.0338766418875682,0.3346437187711883
33278,0.0938421865089526,0.18060727798485637
33279,0.5250105944273994,0.550861820276998
33280,0.6208592196918398,0.9025954997715206
33281,0.0268651347433907,0.10298583986822962
33282,0.3378473088041409,0.6970091351133364
33283,0.2782070142793955,0.8767580777032024
33284,0.0772239351182102,0.20123534160270698
